0.11788794818655697	0.113820214930223	0.1050013091358061	0.09293969548300193	0.07923231677956631	0.0650625786438572	0.05111226075375353	0.03766546432268641	0.024755094612406287	0.012265229043775399	3.997783396709476e-7	-0.012264618453004474	-0.024755086915057112	-0.037665332315464685	-0.05111123881379199	-0.06506204250932776	-0.07923179196012729	-0.09293869038989204	-0.10500127653729883	-0.11381941164548304	-0.11788818456028503
0.11747825901015992	0.11342226013477459	0.10462666681344338	0.09259955936220227	0.07893380242262127	0.06481053485000557	0.05090954569806353	0.03751482660952622	0.024654414367486444	0.012214824910051032	6.885341971557353e-7	-0.012214231471587348	-0.02465409422972743	-0.03751294251858671	-0.05090817932966953	-0.06480937026370692	-0.07893185154713299	-0.09259769464125876	-0.10462652859591134	-0.1134205798982967	-0.1174793001074029
0.11623383566555995	0.11221089671220377	0.10348634417622868	0.09156457584062976	0.07802650140627383	0.06404875204826663	0.050299587099207226	0.037058590646369655	0.024351825984478805	0.012064091676633817	-2.0288846171278488e-7	-0.012063066693165763	-0.024350829136503837	-0.03705790972773055	-0.05029799416695729	-0.06404775821253189	-0.07802607095699239	-0.09156382067010677	-0.10348656151816947	-0.11220857469787235	-0.11623318365906632
0.11410819572257079	0.11014069087044592	0.10154504454274439	0.0898048056482566	0.07649180757568373	0.06276242625340218	0.04927173653606601	0.03629259132376924	0.023845460694161248	0.011811622246857827	6.974000152176606e-7	-0.011810529685086545	-0.02384392636012382	-0.03629168671675334	-0.04927116181031074	-0.06276037894034314	-0.07649111273335993	-0.08980351718874326	-0.10154432395650062	-0.11014139245727979	-0.11410710143756504
0.1110249209162608	0.10714310909567185	0.09873646673070773	0.08727461085997339	0.07429487367906386	0.06093003352054462	0.04781671514418487	0.035212416079467915	0.02313179029151124	0.011456995733612137	2.0141928160586147e-8	-0.011456707102283857	-0.0231310500874666	-0.035210487900153443	-0.047815986802497365	-0.06092973352423932	-0.0742939400359436	-0.08727301139813633	-0.09873636011764318	-0.10714272821360926	-0.11102457660126606
0.10688641576727927	0.10312163762168682	0.09498861761132012	0.08391470219431381	0.07139933805759273	0.05853385239646689	0.0459248202135886	0.03381383060501626	0.022212049955092884	0.011001697891926687	-1.149102688126111e-7	-0.011001039939374227	-0.02221177574085165	-0.033813587174771904	-0.04592410778295754	-0.05853362595663256	-0.07139812043707396	-0.08391382831963887	-0.09498810680409867	-0.10312144958760619	-0.10688617390712445
0.10158930870885924	0.09798493827717328	0.09022378967371743	0.07967863092204923	0.06778117324788505	0.055563851625401936	0.043597375739943794	0.03210528723256103	0.021092977968656515	0.010448049447401398	3.60154701503834e-8	-0.010447448619724287	-0.02109211453030234	-0.03210428550517584	-0.04359706240519894	-0.055561874476450876	-0.06778080378928723	-0.07967729871941832	-0.09022329126656706	-0.09798508732831535	-0.1015881176307792
0.0950597177146394	0.09166714485148163	0.08440074149027078	0.07454988100699587	0.06344112923523712	0.052035794569985645	0.04085534156294739	0.030103569842109514	0.019787151679099103	0.009805063333796856	-1.4532743280750766e-7	-0.009804620869701502	-0.019786869141055295	-0.030103121489052836	-0.0408543679504945	-0.05203575918148641	-0.06344128454683255	-0.07454867059723524	-0.08440033694469688	-0.09166553975745369	-0.0950599873614498
0.08731486921797638	0.08418721215654362	0.07755690950059614	0.0685780934773664	0.05844241777391361	0.04800818969210481	0.037747620698878916	0.027848444009531934	0.01832218728609972	0.009084042978534206	1.5922121649622365e-7	-0.009083709722233461	-0.018322085508477408	-0.027847924160065315	-0.037747243661850734	-0.04800812098097511	-0.05844191486847358	-0.0685770952001075	-0.0775564909071112	-0.08418660415961904	-0.08731454661548602
0.0785349064503766	0.07572773202810887	0.06986473976295468	0.06192288864762321	0.05291751328974391	0.043589906101516696	0.034359416843548055	0.025400692526655555	0.016736994688894138	0.008305859066007585	-4.778156689150281e-8	-0.00830565116496565	-0.016736010527674237	-0.025400056068137916	-0.03435873725980212	-0.04358982036287286	-0.052916549111110066	-0.06192246179674308	-0.06986497453841087	-0.07572658118859149	-0.07853615017261226
0.06912694137816985	0.06667230686736922	0.06166152393986847	0.05486015270792717	0.04708090536170491	0.03894176578658425	0.03080462794685343	0.022838229071700227	0.01507979942907556	0.007492444359453308	-1.4664977239698947e-8	-0.0074924537214991985	-0.015079163476652687	-0.022837507390571412	-0.03080440781417052	-0.03894101148549076	-0.04708058940007976	-0.05485878772044101	-0.06166144773692049	-0.06667283374726057	-0.0691265300967642
