0.0429369610082407	0.041392235292390056	0.038548730851086115	0.034705282580725826	0.030205100068487995	0.025335003040542634	0.02029565219786089	0.015203284300696413	0.010115007412056697	0.005049452611984154	3.734010414151006e-7	-0.005049189192926837	-0.010115109448579315	-0.015202498087730143	-0.02029499294469513	-0.025334820252946248	-0.030204778993088075	-0.034704906426310834	-0.03854897834454751	-0.041392149936748134	-0.04293646454293825
0.04139202963894953	0.039919941647062814	0.03719925977374646	0.03350931634010402	0.029177572812653724	0.024482506989629796	0.019616041845077325	0.014695284594017758	0.00977772077137716	0.004881022777577736	1.2351433804981836e-7	-0.004881017239584045	-0.009777298686411967	-0.014695066206304301	-0.01961536761616614	-0.024481518074618413	-0.02917734607569009	-0.03350944885750842	-0.03719878425909765	-0.03992014649712465	-0.04139232926392851
0.03854848143017866	0.037199234939786795	0.0347141059087649	0.0313313974895611	0.027334712850958336	0.022975082699164043	0.018433929910780463	0.013824138414294963	0.009204587087382593	0.004596459205181945	1.1504316039072374e-7	-0.00459638784806425	-0.009203960952632595	-0.013823884974500007	-0.018433619414148176	-0.02297523442397398	-0.02733436763771456	-0.03133141845561893	-0.03471397996224039	-0.03719889155683702	-0.03854872893534389
0.03470493165246333	0.03350886882770778	0.03133104845148336	0.028354621966861074	0.02480983195424544	0.020909149930712988	0.016813303472301942	0.012629921234558718	0.008418891572584174	0.004207433738962207	-6.335701783470188e-8	-0.004207111376843372	-0.008418828089511964	-0.012630030857133726	-0.016813165838383735	-0.020908699036440825	-0.02480966555445651	-0.02835437809555263	-0.031331138191124736	-0.033509599347456835	-0.034705146837388776
0.03020470679430462	0.029177525219461774	0.027334552154365293	0.024809829032688274	0.021778580994652005	0.018410446905299215	0.014843492003273584	0.011173144628023239	0.007459005529963685	0.003730877563373638	2.6213785101632955e-7	-0.0037307178753453506	-0.007458676454059895	-0.011172997431967674	-0.014843147305062039	-0.018410399867866054	-0.021778271901420336	-0.02480975383615823	-0.027334699051049748	-0.029177631533624404	-0.03020480706979964
0.025335108699127494	0.02448200666202023	0.02297526818849741	0.02090900158518807	0.018410751463890346	0.015610624652131259	0.01261931160463687	0.009519393234854222	0.006364536978427597	0.0031863430112905344	-5.8381751669207495e-8	-0.0031862643509148734	-0.006364455748169584	-0.009519357197917685	-0.012619365343100748	-0.0156104252042169	-0.018410284154903134	-0.020908682647393765	-0.022974985246226612	-0.024481539029391	-0.025335067322175386
0.02029510112608453	0.019615718983064644	0.018433958734998115	0.01681309615280926	0.014843247320011741	0.01261947989311834	0.01022600836753189	0.0077290874174900225	0.005174881611701249	0.0025929691617458703	7.393994947361933e-9	-0.00259290778414174	-0.005174844840533118	-0.007728849213556357	-0.010225674563914497	-0.01261931646449951	-0.014843289320776484	-0.016812917690760206	-0.018433931149649266	-0.01961613285908285	-0.02029511613983618
0.015203076699343043	0.014695575841746354	0.013823715911773882	0.01263004559936093	0.01117322170744205	0.009519430311797859	0.007728957352770915	0.005851224696344411	0.003922504175260307	0.001966921852861091	-2.395397993844564e-8	-0.0019666860020569952	-0.003922305633894519	-0.005851219485582372	-0.007728908139441362	-0.009519186623805668	-0.011173250155188233	-0.012629778337481369	-0.013823556669574473	-0.014695235989594158	-0.015203225946189383
0.01011509300752669	0.009777633090187794	0.009204169666290335	0.00841909625737069	0.0074588640256404845	0.00636461953729444	0.005174884774212441	0.003922487037231912	0.0026317093052224566	0.0013203208392643195	-2.3503070688803042e-9	-0.001320210955198283	-0.00263160109236789	-0.003922293735984481	-0.005174758009195182	-0.006364522869552729	-0.0074589517986272955	-0.008418890327335901	-0.009204235478377908	-0.009777506807386397	-0.01011521353388284
0.0050494617766069635	0.004881173513461103	0.004596604671772879	0.004207260297487594	0.0037307915528152027	0.0031861884982282234	0.002592988697076023	0.0019667860663767976	0.0013203034795120105	0.0006626600720889668	4.9493736041258024e-8	-0.0006625809868795441	-0.0013203543778908266	-0.0019667767695109597	-0.0025927695740403482	-0.0031860890450336704	-0.0037308148104106685	-0.004207040205491164	-0.00459651843981007	-0.004880966304862573	-0.00504916434064848
